PaperId,Rank,Doi,DocType,OriginalTitle,BookTitle,Year,Date,OnlineDate,Publisher,JournalId,ConferenceSeriesId,ConferenceInstanceId,Volume,Issue,FirstPage,LastPage,ReferenceCount,CitationCount,EstimatedCitation,OriginalVenue,FamilyId,FamilyRank,DocSubTypes,CreatedDate,IsBiobank,Country,Region,Hindex,PI,CitationPI,CitationPI2,Lead,LeadCitationCount,LeadGender,AffiliationRank,TeamSize,FemalePropotion
2171868175,19598,10.1093/RHEUMATOLOGY/KET441,Journal,The Canadian systemic sclerosis oral health study: orofacial manifestations and oral health-related quality of life in systemic sclerosis compared with the general population,,2014,8/1/14,1/24/14,Oxford University Press,183989336.0,,,53.0,8.0,1386,1394,49,47,71,Rheumatology,,,,6/24/16,1.0,CAN,North America,7.0,1629744545.0,45606.0,1601,1629744545.0,45606.0,male,6020.0,21,0.5
2139437793,20154,10.1093/IJE/DYI319,Journal,Cohort Profile: The Aberdeen Children of the 1950s Study,,2006,6/1/06,2/1/06,Oxford University Press,13389975.0,,,35.0,3.0,549,552,31,47,67,International Journal of Epidemiology,,,,6/24/16,1.0,USA,North America,4.0,2151003219.0,990875.0,21164,2151003219.0,990875.0,male,6507.0,4,0.75
2166805130,19629,10.1093/IJE/DYQ218,Journal,Cohort Profile: The electricity generating authority of Thailand study,,2012,4/1/12,1/6/11,Oxford University Press,13389975.0,,,41.0,2.0,359,365,17,47,73,International Journal of Epidemiology,,,,6/24/16,1.0,THA,East Asia & Pacific,8.0,1958476915.0,6839.0,390,1958476915.0,6839.0,,7998.0,7,0.33333333333333337
2016500514,20494,10.1093/IJE/DYM218,Journal,"Cohort Profile: The GECKO Drenthe study, overweight programming during early childhood",,2008,6/1/08,10/19/15,Oxford University Press,13389975.0,,,37.0,3.0,486,489,21,46,72,International Journal of Epidemiology,,,,6/24/16,1.0,NLD,Europe & Central Asia,1.0,1984937378.0,4647.0,214,1984937378.0,4647.0,female,8064.0,6,0.4
2793621776,19423,10.1093/IJE/DYY023,Journal,Cohort Profile: The Isle Of Wight Whole Population Birth Cohort (IOWBC).,,2018,8/1/18,3/14/18,Oxford Academic,13389975.0,,,47.0,4.0,1083,1084,105,46,56,International Journal of Epidemiology,,,,3/29/18,1.0,GBR,Europe & Central Asia,8.0,2050616358.0,182523.0,7501,2050616358.0,182523.0,,6706.0,10,0.625
2165971332,19585,10.1186/1471-2458-13-538,Journal,The Gutenberg Health Study: measuring psychosocial factors at work and predicting health and work-related outcomes with the ERI and the COPSOQ questionnaire,,2013,6/4/13,6/4/13,BioMed Central,200437886.0,,,13.0,1.0,538,538,30,45,78,BMC Public Health,,,,6/24/16,1.0,DEU,Europe & Central Asia,4.0,2649868070.0,483.0,45,2649868070.0,483.0,male,,11,0.5454545454545455
2114801477,19720,10.1093/IJE/DYT064,Journal,Cohort Profile: The Men Androgen Inflammation Lifestyle Environment and Stress (MAILES) Study,,2014,8/1/14,6/19/13,Oxford University Press,13389975.0,,,43.0,4.0,1040,1053,20,45,58,International Journal of Epidemiology,,,,6/24/16,1.0,AUS,East Asia & Pacific,13.0,615932905.0,438292.0,13613,615932905.0,438292.0,male,7010.0,11,0.30000000000000004
2114085677,19334,10.2188/JEA.JE20100135,Journal,"Cohort Profile: The AGES 2003 Cohort Study in Aichi, Japan",,2011,3/5/11,3/5/11,Japan Epidemiological Association,82044091.0,,,21.0,2.0,151,157,31,45,54,Journal of Epidemiology,,,,6/24/16,1.0,USA,North America,11.0,2141436303.0,46860.0,4701,2141436303.0,46860.0,male,7681.0,5,0.0
2131899239,19585,10.1093/IJE/DYU070,Journal,Cohort Profile: Seek and Treat for the Optimal Prevention of HIV/AIDS in British Columbia (STOP HIV/AIDS BC),,2014,8/1/14,4/2/14,Oxford University Press,13389975.0,,,43.0,4.0,1073,1081,16,45,54,International Journal of Epidemiology,,,,6/24/16,1.0,CAN,North America,10.0,2235640792.0,2047033.0,58132,2235640792.0,2047033.0,male,5795.0,7,0.2857142857142857
2519751830,19494,10.1093/IJE/DYW154,Journal,Cohort Profile: Prediction and prevention of preeclampsia and intrauterine growth restriction (PREDO) study.,,2016,9/17/16,2/27/19,Oxford University Press,13389975.0,,,46.0,5.0,,,16,44,66,International Journal of Epidemiology,,,,9/23/16,1.0,FIN,Europe & Central Asia,9.0,2003960681.0,563545.0,18723,2003960681.0,563545.0,female,6353.0,17,0.6666666666666667
2034530740,19735,10.1186/1471-2369-14-121,Journal,"Cohort profile: Canadian study of prediction of death, dialysis and interim cardiovascular events (CanPREDDICT).",,2013,6/11/13,6/11/13,BioMed Central,172421378.0,,,14.0,1.0,121,121,46,44,60,BMC Nephrology,,,,6/24/16,1.0,CAN,North America,8.0,2161415331.0,1204184.0,36241,2161415331.0,1204184.0,female,5795.0,9,0.4444444444444444
2330620663,19430,10.1093/IJE/DYW027,Journal,Cohort Profile: The Janus Serum Bank Cohort in Norway.,,2016,4/10/16,4/10/16,Oxford University Press,13389975.0,,,46.0,2.0,403,404,33,42,65,International Journal of Epidemiology,,,,6/24/16,1.0,USA,North America,9.0,1987345930.0,32186.0,1389,1987345930.0,32186.0,female,5709.0,7,0.6
2041651157,19449,10.1016/S1081-1206(10)60184-6,Journal,Baseline characteristics of patients enrolled in EXCELS: a cohort study,,2009,9/1/09,2/10/10,Elsevier,153558830.0,,,103.0,3.0,212,219,35,41,64,Annals of Allergy Asthma & Immunology,,,,6/24/16,1.0,USA,North America,6.0,2149253766.0,67180.0,2480,2149253766.0,67180.0,male,4416.0,9,0.2222222222222222
2782606626,19625,10.1093/IJE/DYX259,Journal,Cohort Profile: The Epidemiology of Chronic Diseases and Multimorbidity. The EpiChron Cohort Study,,2018,4/1/18,1/16/18,Int J Epidemiol,13389975.0,,,47.0,2.0,382,,34,41,41,International Journal of Epidemiology,,,,1/26/18,1.0,,,8.0,2782611944.0,815.0,166,2782611944.0,815.0,male,12960.0,15,0.6666666666666667
2161880236,20236,10.1093/IJE/DYN184,Journal,Cohort Profile: The Newcastle Thousand Families 1947 Birth Cohort,,2009,8/1/09,9/9/08,Oxford University Press,13389975.0,,,38.0,4.0,932,937,34,40,53,International Journal of Epidemiology,,,,6/24/16,1.0,GBR,Europe & Central Asia,5.0,2126462513.0,277686.0,11301,2126462513.0,277686.0,male,7106.0,4,0.25
2103825640,20043,10.1093/IJE/DYT003,Journal,Cohort Profile: The Promotion of Breastfeeding Intervention Trial (PROBIT),,2014,6/1/14,3/7/13,Oxford University Press,13389975.0,,,43.0,3.0,679,690,32,40,82,International Journal of Epidemiology,,,,6/24/16,1.0,GBR,Europe & Central Asia,7.0,2305552518.0,73420.0,2220,2305552518.0,73420.0,female,6352.0,10,0.7
2159570338,19941,10.1093/IJE/DYP393,Journal,Cohort Profile: The Canadian Observational Cohort collaboration,,2011,2/1/11,2/15/10,Oxford University Press,13389975.0,,,40.0,1.0,25,32,19,40,61,International Journal of Epidemiology,,,,6/24/16,1.0,,,6.0,2092951768.0,50568.0,391,2092951768.0,50568.0,male,7305.0,14,0.3076923076923077
2757097240,19515,10.1371/JOURNAL.PONE.0184708,Journal,Cohort profile: The Canadian HIV Women's Sexual and Reproductive Health Cohort Study (CHIWOS),,2017,9/28/17,9/28/17,Public Library of Science,202381698.0,,,12.0,9.0,,,21,39,39,PLOS ONE,,,,10/6/17,1.0,CAN,North America,9.0,1977602237.0,86287.0,5322,1977602237.0,86287.0,female,10174.0,28,0.7391304347826086
1902652494,18856,10.1093/IJE/DYV118,Journal,Cohort Profile: The Breast Cancer Prospective Family Study Cohort (ProF-SC),,2016,6/1/16,7/13/15,Oxford University Press,13389975.0,,,45.0,3.0,683,692,52,38,38,International Journal of Epidemiology,,,,6/24/16,1.0,AUS,East Asia & Pacific,7.0,2168150853.0,2632496.0,73001,2168150853.0,2632496.0,male,6124.0,13,0.8333333333333334
2310789785,19677,10.1093/IJE/DYW023,Journal,Cohort Profile: The Saguenay Youth Study (SYS),,2016,3/27/16,3/27/16,Oxford University Press,13389975.0,,,46.0,2.0,,,92,38,38,International Journal of Epidemiology,,,,6/24/16,1.0,CAN,North America,9.0,2097360218.0,2924936.0,52161,2097360218.0,2924936.0,,12026.0,12,0.375
2152498209,20497,10.1093/IJE/DYL279,Journal,Cohort Profile: The Florey Adelaide Male Ageing Study (FAMAS),,2007,4/1/07,1/12/07,Oxford University Press,13389975.0,,,36.0,2.0,302,306,10,37,54,International Journal of Epidemiology,,,,6/24/16,1.0,,,8.0,2116473430.0,29244.0,1426,2116473430.0,29244.0,male,7010.0,5,0.4
2158320244,20098,10.1093/IJE/DYR140,Journal,Cohort Profile: The Peri/post-natal Epigenetic Twins Study,,2012,2/1/12,10/3/11,Oxford University Press,13389975.0,,,41.0,1.0,55,61,46,37,37,International Journal of Epidemiology,,,,6/24/16,1.0,AUS,East Asia & Pacific,15.0,1964822167.0,29092.0,324,1964822167.0,29092.0,male,7882.0,15,0.36363636363636365
2101742502,19606,10.1093/IJE/DYU201,Journal,Cohort Profile: The Bissau HIV Cohort-a cohort of HIV-1 HIV-2 and co-infected patients.,,2015,6/1/15,10/22/14,Oxford University Press,13389975.0,,,44.0,3.0,756,763,36,37,37,International Journal of Epidemiology,,,,6/24/16,1.0,DNK,Europe & Central Asia,7.0,2115575550.0,5699.0,651,2115575550.0,5699.0,female,8127.0,10,0.33333333333333337
2239640831,19923,10.1093/IJE/DYV149,Journal,Cohort Profile: The Copenhagen Aging and Midlife Biobank (CAMB),,2015,7/25/15,7/25/15,Oxford University Press,13389975.0,,,45.0,4.0,1044,1053,45,37,37,International Journal of Epidemiology,,,,6/24/16,1.0,,,4.0,2098883667.0,91714.0,3001,2098883667.0,91714.0,female,6204.0,10,0.6666666666666667
2167530657,19996,10.1093/IJE/DYU089,Journal,Cohort profile: The Malaysian Cohort (TMC) project: a prospective study of non-communicable diseases in a multi-ethnic population,,2015,4/1/15,4/11/14,Oxford University Press,13389975.0,,,44.0,2.0,423,431,4,37,37,International Journal of Epidemiology,,,,6/24/16,1.0,MYS,East Asia & Pacific,4.0,3190904864.0,319.0,57,3190904864.0,319.0,,,11,0.7142857142857143
2054348903,19811,10.1093/IJE/DYU114,Journal,Cohort Profile: The Danish Conscription Database(DCD): A cohort of 728 160 men born from 1939 through 1959,,2015,4/1/15,6/6/14,Oxford University Press,13389975.0,,,44.0,2.0,432,440,30,36,36,International Journal of Epidemiology,,,,6/24/16,1.0,DNK,Europe & Central Asia,5.0,2143285020.0,564842.0,14751,2143285020.0,564842.0,female,6204.0,7,0.6
2139872510,19984,10.1093/IJE/DYP165,Journal,Cohort profile: mamanengane or the Africa centre vertical transmission study.,,2010,4/1/10,3/31/09,Oxford University Press,13389975.0,,,39.0,2.0,351,360,31,35,55,International Journal of Epidemiology,,,,6/24/16,1.0,GBR,Europe & Central Asia,6.0,2947159568.0,53950.0,2312,2947159568.0,53950.0,female,8083.0,7,0.8333333333333334
2469798898,19880,10.1093/IJE/DYW091,Journal,Cohort Profile: The European Longitudinal Study of Pregnancy and Childhood (ELSPAC) in the Czech Republic,,2016,7/5/16,7/5/16,Oxford University Press,13389975.0,,,46.0,5.0,,,32,34,34,International Journal of Epidemiology,,,,7/22/16,1.0,CZE,Europe & Central Asia,5.0,2051694737.0,119663.0,5624,2051694737.0,119663.0,female,8678.0,10,0.2222222222222222
2096550759,20077,10.1186/1756-0500-5-400,Journal,The Saskatchewan rural health study: an application of a population health framework to understand respiratory health outcomes,,2012,8/1/12,8/1/12,BioMed Central,100014455.0,,,5.0,1.0,400,400,50,33,33,BMC Research Notes,,,,6/24/16,1.0,CAN,North America,5.0,2277053099.0,64083.0,2478,2277053099.0,64083.0,female,7644.0,12,0.4545454545454546
2106363115,20223,10.1093/IJE/DYS028,Journal,Cohort Profile: The Amsterdam Growth and Health Longitudinal Study,,2013,4/1/13,3/20/12,Oxford University Press,13389975.0,,,42.0,2.0,422,429,45,33,52,International Journal of Epidemiology,,,,6/24/16,1.0,NLD,Europe & Central Asia,8.0,2178412103.0,1296977.0,36676,2178412103.0,1296977.0,male,6860.0,5,0.5
2200733622,19218,10.1093/IJE/DYV310,Journal,Cohort Profile: The Helsinki Businessmen Study (HBS),,2016,8/1/16,12/24/15,Oxford University Press,13389975.0,,,45.0,4.0,1074,,47,33,51,International Journal of Epidemiology,2200733622.0,18915.0,,6/24/16,1.0,FIN,Europe & Central Asia,6.0,313412140.0,635506.0,21172,313412140.0,635506.0,male,7667.0,15,0.4666666666666667
2114474830,20417,10.1093/IJE/DYS177,Journal,Cohort Profile: The Quebec Longitudinal Study of Kindergarten Children (QLSKC),,2014,2/1/14,11/18/12,Oxford University Press,13389975.0,,,43.0,1.0,23,33,39,33,33,International Journal of Epidemiology,,,,6/24/16,1.0,FRA,Europe & Central Asia,4.0,2428614436.0,156628.0,1014,2428614436.0,156628.0,male,6550.0,6,0.6
2158380595,19916,10.1093/IJE/DYT040,Journal,Cohort profile: Understanding socioeconomic inequalities in health and health behaviours : The GLOBE study,,2014,6/1/14,5/25/13,Oxford University Press,13389975.0,,,43.0,3.0,721,730,60,33,33,International Journal of Epidemiology,,,,6/24/16,1.0,NLD,Europe & Central Asia,7.0,593870882.0,176986.0,7559,593870882.0,176986.0,male,6527.0,7,0.5714285714285715
2255712021,19917,10.1093/IJE/DYV088,Journal,Cohort Profile: The Inflammatory Bowel Disease South Limburg Cohort (IBDSL),,2017,4/1/17,6/4/15,Oxford University Press,13389975.0,,,46.0,2.0,,,76,33,33,International Journal of Epidemiology,,,,6/24/16,1.0,NLD,Europe & Central Asia,9.0,2018328530.0,4790.0,419,2018328530.0,4790.0,male,7423.0,8,0.5
2103775513,19816,10.1093/IJE/DYR234,Journal,Cohort Profile: The European Male Ageing Study,,2013,4/1/13,2/7/12,Oxford University Press,13389975.0,,,42.0,2.0,391,401,52,32,32,International Journal of Epidemiology,,,,6/24/16,1.0,GBR,Europe & Central Asia,9.0,2148711556.0,674600.0,22367,2148711556.0,674600.0,male,6054.0,19,0.0
2152828875,20070,10.1093/IJE/DYT057,Journal,Cohort Profile: The Japan Diabetes Complications Study: a long-term follow-up of a randomised lifestyle intervention study of type 2 diabetes,,2014,8/1/14,5/18/13,Oxford University Press,13389975.0,,,43.0,4.0,1054,1062,25,32,32,International Journal of Epidemiology,,,,6/24/16,1.0,JPN,East Asia & Pacific,5.0,2145413565.0,567234.0,13729,2145413565.0,567234.0,male,7901.0,9,0.125
1991356696,21365,10.1097/00001648-199603000-00011,Journal,The indoor air and children's health study: methods and incidence rates.,,1996,3/1/96,,Lippincott Williams and Wilkins,15470582.0,,,7.0,2.0,166,174,19,30,30,Epidemiology,,,,6/24/16,1.0,USA,North America,3.0,2649168780.0,6829.0,136,2649168780.0,6829.0,,,3,0.0
2277726354,20637,10.7205/MILMED.171.3.253,Journal,The Neurocognition Deployment Health Study: a prospective cohort study of Army Soldiers.,,2006,3/1/06,,Association of Military Surgeons of the U.S.,207859457.0,,,171.0,3.0,253,260,0,30,30,Military Medicine,,,,6/24/16,1.0,USA,North America,5.0,316906618.0,314494.0,8532,316906618.0,314494.0,female,9790.0,11,0.4545454545454546
2257374492,18709,10.1093/IJE/DYV123,Journal,Cohort Profile: The Mexican Teachers' Cohort (MTC).,,2015,9/3/15,9/3/15,Oxford University Press,13389975.0,,,46.0,2.0,,,25,30,30,International Journal of Epidemiology,,,,6/24/16,1.0,ISL,Europe & Central Asia,5.0,1282251835.0,35495.0,1456,1282251835.0,35495.0,male,8209.0,13,0.5384615384615385
2139055572,19467,10.1093/IJE/DYU121,Journal,Cohort Profile: The Yorkshire Health Study,,2016,6/1/16,7/9/14,Oxford University Press,13389975.0,,,45.0,3.0,707,712,13,30,30,International Journal of Epidemiology,,,,6/24/16,1.0,GBR,Europe & Central Asia,10.0,2804477927.0,200375.0,9023,2804477927.0,200375.0,male,6652.0,12,0.6666666666666667
2154184301,20071,10.1093/IJE/DYU196,Journal,Cohort Profile: The Australian Longitudinal Study of Ageing (ALSA),,2016,8/1/16,12/1/14,Oxford University Press,13389975.0,,,45.0,4.0,1054,1063,47,30,30,International Journal of Epidemiology,,,,6/24/16,1.0,AUS,East Asia & Pacific,5.0,2171051576.0,206011.0,6129,2171051576.0,206011.0,female,7950.0,6,0.8333333333333334
2116115303,20014,10.1093/IJE/DYM216,Journal,Cohort Profile: The Paediatric Antiretroviral Treatment Programmes in Lower-Income Countries (KIDS-ART-LINC) Collaboration,,2008,6/1/08,11/12/07,Oxford University Press,13389975.0,,,37.0,3.0,474,480,13,29,29,International Journal of Epidemiology,,,,6/24/16,1.0,FRA,Europe & Central Asia,9.0,2051276333.0,887403.0,25337,2051276333.0,887403.0,male,7499.0,15,0.5
2290946435,18968,10.1093/IJE/DYV089,Journal,Cohort Profile: The Swedish Women’s Lifestyle and Health cohort,,2017,4/1/17,6/10/15,Oxford University Press,13389975.0,,,46.0,2.0,,,50,29,29,International Journal of Epidemiology,,,,6/24/16,1.0,FRA,Europe & Central Asia,7.0,2025574871.0,2701229.0,101899,2025574871.0,2701229.0,female,8054.0,5,0.4
2790143670,19793,10.1093/IJE/DYY014,Journal,Cohort Profile: The Singapore Multi-Ethnic Cohort (MEC) study,,2018,6/1/18,2/13/18,Int J Epidemiol,13389975.0,,,47.0,3.0,699,,55,29,29,International Journal of Epidemiology,,,,3/29/18,1.0,SGP,East Asia & Pacific,5.0,2095681583.0,1701970.0,39560,2095681583.0,1701970.0,male,6401.0,7,0.8
2161815325,19749,10.1186/2193-1801-2-300,Journal,Cohort profile: mental health following extreme trauma in a northern Ugandan cohort of War-Affected Youth Study (The WAYS Study).,,2013,7/3/13,7/3/13,Springer International Publishing,2531072874.0,,,2.0,1.0,300,300,37,29,29,SpringerPlus,,,,6/24/16,1.0,GBR,Europe & Central Asia,8.0,2711747715.0,11323.0,685,2711747715.0,11323.0,,10217.0,7,0.19999999999999996
2752050463,19457,10.1093/IJE/DYX140,Journal,Cohort Profile: Genetics of Diabetes Audit and Research in Tayside Scotland (GoDARTS),,2018,4/1/18,10/19/17,Oxford University Press,13389975.0,,,47.0,2.0,380,,93,28,28,International Journal of Epidemiology,,,,9/15/17,1.0,,,7.0,2560004773.0,2519279.0,54486,2560004773.0,2519279.0,male,7366.0,17,0.4285714285714286
2269288832,19673,10.1093/IJE/DYV318,Journal,Cohort Profile: the Cambridge Baby Growth Study (CBGS),,2016,2/1/16,12/31/15,Oxford University Press,13389975.0,,,45.0,1.0,35,,24,28,28,International Journal of Epidemiology,,,,6/24/16,1.0,GBR,Europe & Central Asia,5.0,1743196395.0,1713.0,28,1743196395.0,1713.0,male,5361.0,6,0.33333333333333337
2131832511,20570,10.1093/IJE/DYN159,Journal,Cohort Profile: The 1969–73 Vellore birth cohort study in South India,,2009,6/1/09,8/6/08,Oxford University Press,13389975.0,,,38.0,3.0,663,669,24,28,28,International Journal of Epidemiology,,,,6/24/16,1.0,GBR,Europe & Central Asia,4.0,265599459.0,10457.0,680,265599459.0,10457.0,,9232.0,7,0.25
2417853881,19504,10.1093/IJE/DYW028,Journal,Cohort Profile: The Tasmanian Longitudinal Health STUDY (TAHS),,2016,6/6/16,6/6/16,Oxford University Press,13389975.0,,,46.0,2.0,407,,22,27,27,International Journal of Epidemiology,,,,6/24/16,1.0,,,7.0,2017217136.0,353392.0,15153,2017217136.0,353392.0,female,6124.0,34,0.2666666666666667
2141164440,19481,10.1093/IJE/DYV036,Journal,Cohort Profile: The Interdisciplinary Study of Inequalities in Smoking (ISIS),,2017,4/1/17,5/6/15,Oxford University Press,13389975.0,,,46.0,2.0,1,14,49,26,26,International Journal of Epidemiology,,,,6/24/16,1.0,CAN,North America,5.0,1974798559.0,85367.0,3649,1974798559.0,85367.0,female,6550.0,15,0.6153846153846154
2074319186,19965,10.1093/IJE/DYV016,Journal,Cohort Profile: The Mexican American Mano a Mano Cohort,,2017,4/1/17,3/8/15,Oxford University Press,13389975.0,,,46.0,2.0,,,27,26,26,International Journal of Epidemiology,,,,6/24/16,1.0,USA,North America,6.0,2940803587.0,41317.0,1877,2940803587.0,41317.0,,6500.0,12,0.625
1766904294,19785,10.1093/IJE/DYV173,Journal,Cohort Profile: The UK Women’s Cohort Study (UKWCS),,2017,4/1/17,10/1/15,Oxford University Press,13389975.0,,,46.0,2.0,,,42,26,26,International Journal of Epidemiology,,,,6/24/16,1.0,GBR,Europe & Central Asia,6.0,2116521807.0,415337.0,13022,2116521807.0,415337.0,female,6763.0,8,0.75
2740481656,19532,10.1093/IJE/DYX132,Journal,Cohort Profile: The Oxford Biobank.,,2018,2/1/18,7/31/17,Oxford Academic,13389975.0,,,47.0,1.0,21,,48,25,25,International Journal of Epidemiology,,,,8/8/17,1.0,GBR,Europe & Central Asia,8.0,314798058.0,76727.0,1073,314798058.0,76727.0,male,5465.0,13,0.2222222222222222
2760734925,19594,10.1136/BMJOPEN-2017-016606,Journal,Cohort profile: The Swedish National Register of Urinary Bladder Cancer (SNRUBC) and the Bladder Cancer Data Base Sweden (BladderBaSe),,2017,9/1/17,9/27/17,British Medical Journal Publishing Group,79054089.0,,,7.0,9.0,,,20,25,25,BMJ Open,,,,10/6/17,1.0,GBR,Europe & Central Asia,4.0,2042411640.0,85254.0,1713,2042411640.0,85254.0,female,7247.0,12,0.18181818181818177
2796143133,19348,10.1093/IJE/DYY044,Journal,Cohort Profile: The Haematological Malignancy Research Network (HMRN): a UK population-based patient cohort.,,2018,6/1/18,4/2/18,Oxford University Press (OUP),13389975.0,,,47.0,3.0,,,46,24,24,International Journal of Epidemiology,,,,4/13/18,1.0,GBR,Europe & Central Asia,7.0,2461321731.0,414049.0,13391,2461321731.0,414049.0,female,7374.0,13,0.4545454545454546
2584203780,19251,10.1136/BMJOPEN-2016-013351,Journal,Cohort profile: the Scottish Research register SHARE. A register of people interested in research participation linked to NHS data sets.,,2017,2/1/17,2/1/17,BMJ Publishing Group,79054089.0,,,7.0,2.0,1,8,12,24,24,BMJ Open,,,,2/10/17,1.0,GBR,Europe & Central Asia,5.0,2560004773.0,89908.0,545,2560004773.0,89908.0,male,7366.0,10,0.5
2122354449,19838,10.1093/IJE/DYU046,Journal,Cohort Profile: HAART Observational Medical Evaluation and Research (HOMER) Cohort,,2015,2/1/15,3/17/14,Oxford University Press,13389975.0,,,44.0,1.0,58,67,43,24,24,International Journal of Epidemiology,,,,6/24/16,1.0,CAN,North America,6.0,2092951768.0,50568.0,391,2092951768.0,50568.0,male,7305.0,14,0.5384615384615385
2134241661,19994,10.1093/IJE/DYT025,Journal,Cohort Profile: The Gubbio Population Study,,2014,6/1/14,3/29/13,Oxford University Press,13389975.0,,,43.0,3.0,713,720,41,23,23,International Journal of Epidemiology,,,,6/24/16,1.0,ITA,Europe & Central Asia,6.0,2609800051.0,1306958.0,51555,2609800051.0,1306958.0,male,8340.0,6,0.0
2122957563,20128,10.1093/IJE/DYQ252,Journal,"Cohort Profile: The KPSC Children’s Health Study, a population-based study of 920 000 children and adolescents in southern California",,2012,6/1/12,1/20/11,Oxford University Press,13389975.0,,,41.0,3.0,627,633,13,23,23,International Journal of Epidemiology,,,,6/24/16,1.0,USA,North America,7.0,2627643682.0,249492.0,6624,2627643682.0,249492.0,female,7729.0,7,0.7142857142857143
2768967976,20361,10.1093/IJE/DYX231,Journal,Cohort Profile: The Yazd Health Study (YaHS): a population-based study of adults aged 20-70 years (study design and baseline population data).,,2018,6/1/18,11/24/17,Oxford Academic,13389975.0,,,47.0,3.0,,,36,22,58,International Journal of Epidemiology,,,,12/4/17,1.0,IRN,Middle East & North Africa,5.0,2098305748.0,2657.0,159,2098305748.0,2657.0,male,7912.0,4,0.0
2339361627,19570,10.1093/IJE/DYW011,Journal,Cohort Profile: Melbourne Atopy Cohort study (MACS),,2016,4/20/16,4/20/16,Oxford University Press,13389975.0,,,46.0,1.0,25,26,28,22,22,International Journal of Epidemiology,,,,6/24/16,1.0,AUS,East Asia & Pacific,3.0,2017217136.0,353392.0,15153,2017217136.0,353392.0,female,6124.0,25,0.5833333333333333
2585115466,19950,10.1093/IJE/DYW333,Journal,Cohort Profile: The AMORIS cohort.,,2017,8/1/17,2/2/17,Int J Epidemiol,13389975.0,,,46.0,4.0,,,42,21,21,International Journal of Epidemiology,,,,2/10/17,1.0,GBR,Europe & Central Asia,8.0,2303758103.0,415460.0,9007,2303758103.0,415460.0,male,6243.0,7,0.1428571428571429
2115192005,20583,10.1111/JCPE.12263,Journal,"The periodontal health component of the Renal Impairment In Secondary Care (RIISC) cohort study: a description of the rationale, methodology and initial baseline results",,2014,7/1/14,5/14/14,Wiley,61859066.0,,,41.0,7.0,653,661,35,20,20,Journal of Clinical Periodontology,,,,6/24/16,1.0,GBR,Europe & Central Asia,4.0,2623520422.0,9279.0,793,2623520422.0,9279.0,male,6412.0,11,0.11111111111111116
2341308216,19295,10.1093/IJE/DYW030,Journal,Cohort Profile: The ONtario Population Health and Environment Cohort (ONPHEC).,,2016,4/20/16,4/20/16,Oxford University Press,13389975.0,,,46.0,2.0,,,56,20,20,International Journal of Epidemiology,,,,6/24/16,1.0,CAN,North America,6.0,2617305947.0,93884.0,4088,2617305947.0,93884.0,,5409.0,16,0.06666666666666676
2030061177,20541,10.1371/JOURNAL.PONE.0122598,Journal,"The Harbin Cohort Study on Diet, Nutrition and Chronic Non-communicable Diseases: study design and baseline characteristics.",,2015,4/9/15,4/9/15,Public Library of Science,202381698.0,,,10.0,4.0,,,39,19,19,PLOS ONE,,,,6/24/16,1.0,CHN,East Asia & Pacific,5.0,2155679603.0,69611.0,4045,2155679603.0,69611.0,male,8932.0,10,0.5
2339582246,20524,10.1093/IJE/DYW013,Journal,Cohort Profile: The Wenchuan Earthquake Adolescent Health Cohort Study,,2016,4/4/16,4/4/16,Oxford University Press,13389975.0,,,46.0,1.0,27,28,27,19,19,International Journal of Epidemiology,,,,6/24/16,1.0,USA,North America,3.0,2257541425.0,12763.0,1006,2257541425.0,12763.0,,8918.0,7,0.0
2031669922,20351,10.1016/J.ANNEPIDEM.2011.02.001,Journal,The Air Force health study: an epidemiologic retrospective.,,2011,9/1/11,3/26/11,Elsevier,40844199.0,,,21.0,9.0,673,687,39,18,18,Annals of Epidemiology,,,,6/24/16,1.0,USA,North America,3.0,2169291424.0,1625.0,88,2169291424.0,1625.0,male,9170.0,4,0.5
2129336063,20331,10.1136/BMJOPEN-2014-004915,Journal,Longitudinal cohort survey of women's smoking behaviour and attitudes in pregnancy: study methods and baseline data,,2014,5/14/14,5/14/14,BMJ Publishing Group,79054089.0,,,4.0,5.0,,,65,18,18,BMJ Open,,,,6/24/16,1.0,GBR,Europe & Central Asia,6.0,2121871318.0,1535.0,275,2121871318.0,1535.0,female,6585.0,13,0.5833333333333333
2297203289,19443,10.1093/IJE/DYV370,Journal,Cohort Profile: The Flu Watch Study,,2016,3/3/16,3/3/16,Oxford University Press,13389975.0,,,46.0,2.0,,,20,18,18,International Journal of Epidemiology,,,,6/24/16,1.0,GBR,Europe & Central Asia,4.0,2163335789.0,189640.0,7144,2163335789.0,189640.0,male,5726.0,23,0.6818181818181819
2399235652,20091,10.1093/IJE/DYW057,Journal,"Cohort Profile: The Khayelitsha antiretroviral programme, Cape Town, South Africa.",,2016,5/20/16,5/20/16,Oxford University Press,13389975.0,,,46.0,2.0,,,36,18,18,International Journal of Epidemiology,,,,6/24/16,1.0,ZAF,Sub-Saharan Africa,6.0,712846850.0,329925.0,10875,712846850.0,329925.0,male,7160.0,17,0.5882352941176471
